name:ENTPD4,pagerank:0.15000000000000002,EntrezGeneId:9583
name:EHMT1,pagerank:0.15000000000000002,EntrezGeneId:79813
name:SOHLH2,pagerank:0.15000000000000002,EntrezGeneId:54937
name:ZBTB45,pagerank:0.15000000000000002,EntrezGeneId:84878
name:EDA2R,pagerank:0.15000000000000002,EntrezGeneId:60401
name:BQ082121,pagerank:0.15000000000000002,EntrezGeneId:NA
name:VASN,EntrezGeneId:114990,pagerank:0.15000000000000002
name:TMEM75,pagerank:0.15000000000000002,EntrezGeneId:641384
name:AW512847,pagerank:0.15000000000000002,EntrezGeneId:NA
name:ACOT8,pagerank:0.15000000000000002,EntrezGeneId:10005
name:RANGAP1,pagerank:0.15000000000000002,EntrezGeneId:5905
name:AK129715,pagerank:0.15000000000000002,EntrezGeneId:NA
name:DDX20,pagerank:0.15000000000000002,EntrezGeneId:11218
name:INSL6,pagerank:0.15000000000000002,EntrezGeneId:11172
name:AI138665,pagerank:0.15000000000000002,EntrezGeneId:NA
name:MAGEB1,pagerank:0.15000000000000002,EntrezGeneId:4112
name:CXCR2,pagerank:0.15000000000000002,EntrezGeneId:3579
name:AI939547,pagerank:0.15000000000000002,EntrezGeneId:NA
name:GAS2,EntrezGeneId:2620,pagerank:0.15000000000000002
name:LHX8,EntrezGeneId:431707,pagerank:0.15000000000000002
name:ZFP36,pagerank:0.15000000000000002,EntrezGeneId:7538
name:C19orf28,pagerank:0.15000000000000002,EntrezGeneId:126321
name:NCRNA00029,pagerank:0.15000000000000002,EntrezGeneId:100144596
name:NPAS1,pagerank:0.15000000000000002,EntrezGeneId:4861
name:VCAM1,pagerank:0.15000000000000002,EntrezGeneId:7412
name:BF511177,pagerank:0.15000000000000002,EntrezGeneId:NA
name:AW341701,pagerank:0.15000000000000002,EntrezGeneId:NA
name:P2RX5,pagerank:0.15000000000000002,EntrezGeneId:5026
name:LOC100289673,pagerank:0.15000000000000002,EntrezGeneId:NA
name:SAP18,pagerank:0.15000000000000002,EntrezGeneId:10284
name:ANO8,EntrezGeneId:57719,pagerank:0.15000000000000002
name:ZBTB4,pagerank:0.15000000000000002,EntrezGeneId:57659
name:IQGAP3,pagerank:0.15000000000000002,EntrezGeneId:128239
name:BQ011290,pagerank:0.15000000000000002,EntrezGeneId:NA
name:MR1,EntrezGeneId:3140,pagerank:0.15000000000000002
name:HMCN1,pagerank:0.15000000000000002,EntrezGeneId:83872
name:RINL,EntrezGeneId:126432,pagerank:0.15000000000000002
name:MED9,EntrezGeneId:55090,pagerank:0.15000000000000002
name:CYP11A1,pagerank:0.15000000000000002,EntrezGeneId:1583
name:AI026890,pagerank:0.15000000000000002,EntrezGeneId:NA
name:PA2G4P4,pagerank:0.15000000000000002,EntrezGeneId:5036
name:DB336782,pagerank:0.15000000000000002,EntrezGeneId:NA
name:GET4,EntrezGeneId:51608,pagerank:0.15000000000000002
name:DDHD1,pagerank:0.15000000000000002,EntrezGeneId:80821
name:AI290466,pagerank:0.15000000000000002,EntrezGeneId:NA
name:ENDOG,EntrezGeneId:2021,pagerank:0.15000000000000002
name:BM684127,pagerank:0.15000000000000002,EntrezGeneId:NA
name:NVL,EntrezGeneId:4931,pagerank:0.15000000000000002
name:AI867320,pagerank:0.15000000000000002,EntrezGeneId:NA
name:TMED6,pagerank:0.15000000000000002,EntrezGeneId:146456
name:PODNL1,pagerank:0.15000000000000002,EntrezGeneId:79883
name:LCE5A,pagerank:0.15000000000000002,EntrezGeneId:254910
name:PGD,EntrezGeneId:5226,pagerank:0.15000000000000002
name:BU167332,pagerank:0.15000000000000002,EntrezGeneId:NA
name:C2orf15,pagerank:0.15000000000000002,EntrezGeneId:150590
name:IL12B,pagerank:0.15000000000000002,EntrezGeneId:3593
name:INHBA,EntrezGeneId:3624,pagerank:0.15000000000000002
name:LOC643441,pagerank:0.15000000000000002,EntrezGeneId:643441
name:AL120121,pagerank:0.15000000000000002,EntrezGeneId:NA
name:LDB3,EntrezGeneId:11155,pagerank:0.15000000000000002
name:RAB30,pagerank:0.15000000000000002,EntrezGeneId:27314
name:CD691987,pagerank:0.15000000000000002,EntrezGeneId:NA
name:GREB1,pagerank:0.15000000000000002,EntrezGeneId:9687
name:IGSF3,pagerank:0.15000000000000002,EntrezGeneId:3321
name:ALG1L,pagerank:0.15000000000000002,EntrezGeneId:200810
name:LOC339529,pagerank:0.15000000000000002,EntrezGeneId:339529
name:CA392028,pagerank:0.15000000000000002,EntrezGeneId:NA
name:GSG2,EntrezGeneId:83903,pagerank:0.15000000000000002
name:DA724733,pagerank:0.15000000000000002,EntrezGeneId:NA
name:AK095067,pagerank:0.15000000000000002,EntrezGeneId:NA
name:AI961125,pagerank:0.15000000000000002,EntrezGeneId:NA
name:DNAJC13,pagerank:0.15000000000000002,EntrezGeneId:23317
name:CYP27B1,pagerank:0.15000000000000002,EntrezGeneId:1594
name:SHANK1,pagerank:0.15000000000000002,EntrezGeneId:50944
name:PCSK7,pagerank:0.15000000000000002,EntrezGeneId:9159
name:AA676493,pagerank:0.15000000000000002,EntrezGeneId:NA
name:C10orf10,pagerank:0.15000000000000002,EntrezGeneId:11067
name:AI733582,pagerank:0.15000000000000002,EntrezGeneId:NA
name:MSH4,EntrezGeneId:4438,pagerank:0.15000000000000002
name:AK096995,pagerank:0.15000000000000002,EntrezGeneId:729558
name:CLCN6,pagerank:0.15000000000000002,EntrezGeneId:1185
name:GALNTL5,pagerank:0.15000000000000002,EntrezGeneId:168391
name:SNN,EntrezGeneId:8303,pagerank:0.15000000000000002
name:NSMCE1,pagerank:0.15000000000000002,EntrezGeneId:197370
name:BLVRA,EntrezGeneId:644,pagerank:0.15000000000000002
name:ZNF541,pagerank:0.15000000000000002,EntrezGeneId:84215
name:FRG2B,pagerank:0.15000000000000002,EntrezGeneId:441581
name:PRSS41,pagerank:0.15000000000000002,EntrezGeneId:360226
name:TMEM14B,pagerank:0.15000000000000002,EntrezGeneId:81853
name:AI301410,pagerank:0.15000000000000002,EntrezGeneId:NA
name:CYB5R2,pagerank:0.15000000000000002,EntrezGeneId:51700
name:BI913098,pagerank:0.15000000000000002,EntrezGeneId:NA
name:GOLGA4,pagerank:0.15000000000000002,EntrezGeneId:2803
name:STRADB,pagerank:0.15000000000000002,EntrezGeneId:55437
name:ENY2,EntrezGeneId:56943,pagerank:0.15000000000000002
name:U92981,pagerank:0.15000000000000002,EntrezGeneId:NA
name:SLC36A1,pagerank:0.15000000000000002,EntrezGeneId:206358
name:HOXD9,pagerank:0.15000000000000002,EntrezGeneId:3235
name:DB324395,pagerank:0.15000000000000002,EntrezGeneId:NA
name:AK057501,pagerank:0.15000000000000002,EntrezGeneId:NA
name:hNp95,pagerank:0.15000000000000002,EntrezGeneId:29128
name:AGL,EntrezGeneId:178,pagerank:0.15000000000000002
name:AW003501,pagerank:0.15000000000000002,EntrezGeneId:NA
name:DST,EntrezGeneId:667,pagerank:0.15000000000000002
name:CAMK2N2,pagerank:0.15000000000000002,EntrezGeneId:94032
name:ZNF575,pagerank:0.15000000000000002,EntrezGeneId:284346
name:C1orf182,pagerank:0.15000000000000002,EntrezGeneId:128229
name:SNRPG,EntrezGeneId:6637,pagerank:0.15000000000000002
name:ERMAP,EntrezGeneId:114625,pagerank:0.15000000000000002
name:DMBX1,pagerank:0.15000000000000002,EntrezGeneId:127343
name:LRRC4C,pagerank:0.15000000000000002,EntrezGeneId:57689
name:LOC389791,pagerank:0.15000000000000002,EntrezGeneId:389791
name:KIAA0174,pagerank:0.15000000000000002,EntrezGeneId:9798
name:C18orf32,pagerank:0.15000000000000002,EntrezGeneId:497661
name:PLCXD2,pagerank:0.15000000000000002,EntrezGeneId:257068
name:SLC35E2,pagerank:0.15000000000000002,EntrezGeneId:9906
name:POMGNT1,pagerank:0.15000000000000002,EntrezGeneId:55624
name:FAM66C,pagerank:0.15000000000000002,EntrezGeneId:440078
name:OR14C36,pagerank:0.15000000000000002,EntrezGeneId:127066
name:PGAM5,pagerank:0.15000000000000002,EntrezGeneId:192111
name:OGN,EntrezGeneId:4969,pagerank:0.15000000000000002
name:BCKDHB,pagerank:0.15000000000000002,EntrezGeneId:594
name:HPS6,EntrezGeneId:79803,pagerank:0.15000000000000002
name:AI733696,pagerank:0.15000000000000002,EntrezGeneId:NA
name:CYP1A1,pagerank:0.15000000000000002,EntrezGeneId:1543
name:AA969387,pagerank:0.15000000000000002,EntrezGeneId:NA
name:T65755,pagerank:0.15000000000000002,EntrezGeneId:NA
name:SENP2,pagerank:0.15000000000000002,EntrezGeneId:59343
name:DB336051,pagerank:0.15000000000000002,EntrezGeneId:NA
name:TBC1D7,pagerank:0.15000000000000002,EntrezGeneId:51256
name:BCAP29,pagerank:0.15000000000000002,EntrezGeneId:55973
name:TACC1,pagerank:0.15000000000000002,EntrezGeneId:6867
name:BX417275,pagerank:0.15000000000000002,EntrezGeneId:NA
name:CDCA2,pagerank:0.15000000000000002,EntrezGeneId:157313
name:TUBB2A,pagerank:0.15000000000000002,EntrezGeneId:7280
name:AW003576,pagerank:0.15000000000000002,EntrezGeneId:NA
name:C6orf25,pagerank:0.15000000000000002,EntrezGeneId:80739
name:TFRC,EntrezGeneId:7037,pagerank:0.15000000000000002
name:PTGER4,pagerank:0.15000000000000002,EntrezGeneId:5734
name:NTF3,EntrezGeneId:4908,pagerank:0.15000000000000002
name:RAB9A,pagerank:0.15000000000000002,EntrezGeneId:9367
name:ATXN7L3B,pagerank:0.15000000000000002,EntrezGeneId:552889
name:CR595699,pagerank:0.15000000000000002,EntrezGeneId:NA
name:KDM4DL,pagerank:0.15000000000000002,EntrezGeneId:390245
name:SSTR5,pagerank:0.15000000000000002,EntrezGeneId:6755
name:GUCY2C,pagerank:0.15000000000000002,EntrezGeneId:2984
name:BI826287,pagerank:0.15000000000000002,EntrezGeneId:NA
name:SIGMAR1,pagerank:0.15000000000000002,EntrezGeneId:10280
name:CCDC8,pagerank:0.15000000000000002,EntrezGeneId:83987
name:BX647864,pagerank:0.15000000000000002,EntrezGeneId:NA
name:LLPH,EntrezGeneId:84298,pagerank:0.15000000000000002
name:GSTM5,pagerank:0.15000000000000002,EntrezGeneId:2949
name:PLA2G6,pagerank:0.15000000000000002,EntrezGeneId:8398
name:SCAF1,pagerank:0.15000000000000002,EntrezGeneId:58506
name:MEPCE,EntrezGeneId:56257,pagerank:0.15000000000000002
name:HSPA2,pagerank:0.15000000000000002,EntrezGeneId:3306
name:ALDH8A1,pagerank:0.15000000000000002,EntrezGeneId:64577
name:AK000839,pagerank:0.15000000000000002,EntrezGeneId:NA
name:OR6V1,pagerank:0.15000000000000002,EntrezGeneId:346517
name:FMNL3,pagerank:0.15000000000000002,EntrezGeneId:91010
name:SLC35E4,pagerank:0.15000000000000002,EntrezGeneId:339665
name:NDUFC2,pagerank:0.15000000000000002,EntrezGeneId:4718
name:ZNF559,pagerank:0.15000000000000002,EntrezGeneId:84527
name:LELP1,pagerank:0.15000000000000002,EntrezGeneId:149018
name:LZTS2,pagerank:0.15000000000000002,EntrezGeneId:84445
name:UNC119,pagerank:0.15000000000000002,EntrezGeneId:9094
name:PIGG,EntrezGeneId:54872,pagerank:0.15000000000000002
name:C1QA,EntrezGeneId:712,pagerank:0.15000000000000002
name:C9orf5,pagerank:0.15000000000000002,EntrezGeneId:23731
name:SETD3,pagerank:0.15000000000000002,EntrezGeneId:84193
name:ABCD2,pagerank:0.15000000000000002,EntrezGeneId:225
name:C5orf22,pagerank:0.15000000000000002,EntrezGeneId:55322
name:ADAM9,pagerank:0.15000000000000002,EntrezGeneId:8754
name:RASSF1,pagerank:0.15000000000000002,EntrezGeneId:11186
name:NNMT,EntrezGeneId:4837,pagerank:0.15000000000000002
name:AI694360,pagerank:0.15000000000000002,EntrezGeneId:NA
name:NPAT,EntrezGeneId:4863,pagerank:0.15000000000000002
name:CBFA2T2,pagerank:0.15000000000000002,EntrezGeneId:9139
name:CEBPE,EntrezGeneId:1053,pagerank:0.15000000000000002
name:FGFR2,pagerank:0.15000000000000002,EntrezGeneId:2263
name:S100A2,pagerank:0.15000000000000002,EntrezGeneId:6273
name:HIST1H4H,pagerank:0.15000000000000002,EntrezGeneId:8365
name:NHS,EntrezGeneId:4810,pagerank:0.15000000000000002
name:SEPW1,pagerank:0.15000000000000002,EntrezGeneId:6415
name:ZNF622,pagerank:0.15000000000000002,EntrezGeneId:90441
name:ALDH3B2,pagerank:0.15000000000000002,EntrezGeneId:222
name:ABTB1,pagerank:0.15000000000000002,EntrezGeneId:80325
name:AI027607,pagerank:0.15000000000000002,EntrezGeneId:NA
name:GFOD2,pagerank:0.15000000000000002,EntrezGeneId:81577
name:BM661643,pagerank:0.15000000000000002,EntrezGeneId:NA
name:CAND2,pagerank:0.15000000000000002,EntrezGeneId:23066
name:OR5D18,pagerank:0.15000000000000002,EntrezGeneId:219438
name:LIPT1,pagerank:0.15000000000000002,EntrezGeneId:51601
name:TSSK1B,pagerank:0.15000000000000002,EntrezGeneId:83942
name:EAPP,EntrezGeneId:55837,pagerank:0.15000000000000002
name:SBDSP,EntrezGeneId:51119,pagerank:0.15000000000000002
name:PHYHD1,pagerank:0.15000000000000002,EntrezGeneId:254295
name:MXD3,EntrezGeneId:83463,pagerank:0.15000000000000002
name:OR4K1,pagerank:0.15000000000000002,EntrezGeneId:79544
name:PWP2,EntrezGeneId:5822,pagerank:0.15000000000000002
name:LOC392232,pagerank:0.15000000000000002,EntrezGeneId:NA
name:UBE2QL1,pagerank:0.15000000000000002,EntrezGeneId:134111
name:BM675643,pagerank:0.15000000000000002,EntrezGeneId:NA
name:EDNRB,EntrezGeneId:1910,pagerank:0.15000000000000002
name:WBSCR20C,pagerank:0.15000000000000002,EntrezGeneId:260294
name:DB310147,pagerank:0.15000000000000002,EntrezGeneId:NA
name:DDX3X,pagerank:0.15000000000000002,EntrezGeneId:1654
name:DEFB125,pagerank:0.15000000000000002,EntrezGeneId:245938
name:BF362893,pagerank:0.15000000000000002,EntrezGeneId:NA
name:BM683547,pagerank:0.15000000000000002,EntrezGeneId:NA
name:ZNF699,pagerank:0.15000000000000002,EntrezGeneId:374879
name:DB296146,pagerank:0.15000000000000002,EntrezGeneId:NA
name:BX483498,pagerank:0.15000000000000002,EntrezGeneId:NA
name:FAM26D,pagerank:0.15000000000000002,EntrezGeneId:221301
name:KCNAB1,pagerank:0.15000000000000002,EntrezGeneId:7881
name:BX089031,pagerank:0.15000000000000002,EntrezGeneId:NA
name:ADCY2,pagerank:0.15000000000000002,EntrezGeneId:108
name:SMC3,EntrezGeneId:9126,pagerank:0.15000000000000002
name:ALG8,EntrezGeneId:79053,pagerank:0.15000000000000002
name:BX103560,pagerank:0.15000000000000002,EntrezGeneId:NA
name:FAM92A1,pagerank:0.15000000000000002,EntrezGeneId:137392
name:RNPC3,pagerank:0.15000000000000002,EntrezGeneId:55599
name:ZER1,EntrezGeneId:10444,pagerank:0.15000000000000002
name:AW197795,pagerank:0.15000000000000002,EntrezGeneId:NA
name:WEE1,EntrezGeneId:7465,pagerank:0.15000000000000002
name:LOC338799,pagerank:0.15000000000000002,EntrezGeneId:338799
name:AI858340,pagerank:0.15000000000000002,EntrezGeneId:NA
name:AL117570,pagerank:0.15000000000000002,EntrezGeneId:NA
name:DEFB129,pagerank:0.15000000000000002,EntrezGeneId:140881
name:ALDH3B1,pagerank:0.15000000000000002,EntrezGeneId:221
name:P2RY6,pagerank:0.15000000000000002,EntrezGeneId:5031
name:BC037972,pagerank:0.15000000000000002,EntrezGeneId:NA
name:ZW10,EntrezGeneId:9183,pagerank:0.15000000000000002
name:PCDH17,pagerank:0.15000000000000002,EntrezGeneId:27253
name:PRH2,EntrezGeneId:5555,pagerank:0.15000000000000002
name:AK311113,pagerank:0.15000000000000002,EntrezGeneId:100129434
name:NET1,EntrezGeneId:10276,pagerank:0.15000000000000002
name:ZNF296,pagerank:0.15000000000000002,EntrezGeneId:162979
name:TUBGCP6,pagerank:0.15000000000000002,EntrezGeneId:85378
name:SLC9A3R2,pagerank:0.15000000000000002,EntrezGeneId:9351
name:BU689915,pagerank:0.15000000000000002,EntrezGeneId:NA
name:PLEKHA2,pagerank:0.15000000000000002,EntrezGeneId:59339
name:AI061394,pagerank:0.15000000000000002,EntrezGeneId:NA
name:CASC3,pagerank:0.15000000000000002,EntrezGeneId:22794
name:KCNQ2,pagerank:0.15000000000000002,EntrezGeneId:3785
name:AK126099,pagerank:0.15000000000000002,EntrezGeneId:NA
name:DR033780,pagerank:0.15000000000000002,EntrezGeneId:NA
name:NARFL,EntrezGeneId:64428,pagerank:0.15000000000000002
name:BM975547,pagerank:0.15000000000000002,EntrezGeneId:NA
name:AJ291670,pagerank:0.15000000000000002,EntrezGeneId:NA
name:GLUD2,pagerank:0.15000000000000002,EntrezGeneId:2747
name:AL709875,pagerank:0.15000000000000002,EntrezGeneId:NA
name:PGRMC1,pagerank:0.15000000000000002,EntrezGeneId:10857
name:TSGA10IP,pagerank:0.15000000000000002,EntrezGeneId:254187
name:CTTNBP2,pagerank:0.15000000000000002,EntrezGeneId:83992
name:MAP7D1,pagerank:0.15000000000000002,EntrezGeneId:55700
name:CCL4,EntrezGeneId:6351,pagerank:0.15000000000000002
name:FAM75D3,pagerank:0.15000000000000002,EntrezGeneId:389762
name:AK092875,pagerank:0.15000000000000002,EntrezGeneId:NA
name:MYADM,EntrezGeneId:91663,pagerank:0.15000000000000002
name:CELSR1,pagerank:0.15000000000000002,EntrezGeneId:9620
name:DB041285,pagerank:0.15000000000000002,EntrezGeneId:NA
name:TMF1,EntrezGeneId:7110,pagerank:0.15000000000000002
name:UHRF2,pagerank:0.15000000000000002,EntrezGeneId:115426
name:OR2A5,pagerank:0.15000000000000002,EntrezGeneId:393046
name:ESPL1,pagerank:0.15000000000000002,EntrezGeneId:9700
name:RP9,EntrezGeneId:6100,pagerank:0.15000000000000002
name:PLAC2,pagerank:0.15000000000000002,EntrezGeneId:257000
name:AP4S1,pagerank:0.15000000000000002,EntrezGeneId:11154
name:PEAK1,pagerank:0.15000000000000002,EntrezGeneId:79834
name:AI217525,pagerank:0.15000000000000002,EntrezGeneId:NA
name:LEO1,EntrezGeneId:123169,pagerank:0.15000000000000002
name:NUDT13,pagerank:0.15000000000000002,EntrezGeneId:25961
name:BE501726,pagerank:0.15000000000000002,EntrezGeneId:NA
name:RNF125,pagerank:0.15000000000000002,EntrezGeneId:54941
name:AW182192,pagerank:0.15000000000000002,EntrezGeneId:NA
name:AW977064,pagerank:0.15000000000000002,EntrezGeneId:NA
name:LOC727924,pagerank:0.15000000000000002,EntrezGeneId:390538
name:PPIC,EntrezGeneId:5480,pagerank:0.15000000000000002
name:FAM19A5,pagerank:0.15000000000000002,EntrezGeneId:25817
name:PRR22,pagerank:0.15000000000000002,EntrezGeneId:163154
name:ZNF124,pagerank:0.15000000000000002,EntrezGeneId:7678
name:ZNF469,pagerank:0.15000000000000002,EntrezGeneId:84627
name:HCCS,EntrezGeneId:3052,pagerank:0.15000000000000002
name:AW291757,pagerank:0.15000000000000002,EntrezGeneId:NA
name:SPINK8,pagerank:0.15000000000000002,EntrezGeneId:646424
name:BI908288,pagerank:0.15000000000000002,EntrezGeneId:NA
name:CMYA5,pagerank:0.15000000000000002,EntrezGeneId:202333
name:PHF13,pagerank:0.15000000000000002,EntrezGeneId:148479
name:PABPC1,pagerank:0.15000000000000002,EntrezGeneId:26986
name:LOC642852,pagerank:0.15000000000000002,EntrezGeneId:642852
name:PYY2,EntrezGeneId:23615,pagerank:0.15000000000000002
name:PDYN,EntrezGeneId:5173,pagerank:0.15000000000000002
name:SCT,EntrezGeneId:6343,pagerank:0.15000000000000002
name:ADCYAP1,pagerank:0.15000000000000002,EntrezGeneId:116
name:TRIM49,pagerank:0.15000000000000002,EntrezGeneId:57093
name:BQ185359,pagerank:0.15000000000000002,EntrezGeneId:NA
name:BQ023909,pagerank:0.15000000000000002,EntrezGeneId:NA
name:LAT2,EntrezGeneId:7462,pagerank:0.15000000000000002
name:COL12A1,pagerank:0.15000000000000002,EntrezGeneId:1303
name:ADCY9,pagerank:0.15000000000000002,EntrezGeneId:115
name:CHSY1,pagerank:0.15000000000000002,EntrezGeneId:22856
name:LRRTM4,pagerank:0.15000000000000002,EntrezGeneId:80059
name:HDLBP,EntrezGeneId:3069,pagerank:0.15000000000000002
name:CR741390,pagerank:0.15000000000000002,EntrezGeneId:NA
name:PDE12,pagerank:0.15000000000000002,EntrezGeneId:201626
name:SNORD28,pagerank:0.15000000000000002,EntrezGeneId:NA
name:CBR1,EntrezGeneId:873,pagerank:0.15000000000000002
name:ZNF746,pagerank:0.15000000000000002,EntrezGeneId:155061
name:OR13C3,pagerank:0.15000000000000002,EntrezGeneId:138803
name:GINS3,pagerank:0.15000000000000002,EntrezGeneId:64785
name:ALG10B,pagerank:0.15000000000000002,EntrezGeneId:144245
name:TTPA,EntrezGeneId:7274,pagerank:0.15000000000000002
name:BX098779,pagerank:0.15000000000000002,EntrezGeneId:NA
name:CV393252,pagerank:0.15000000000000002,EntrezGeneId:NA
name:ST6GALNAC5,pagerank:0.15000000000000002,EntrezGeneId:81849
name:MT3,EntrezGeneId:4504,pagerank:0.15000000000000002
name:TONSL,EntrezGeneId:4796,pagerank:0.15000000000000002
name:OXNAD1,pagerank:0.15000000000000002,EntrezGeneId:92106
name:ABCC6,pagerank:0.15000000000000002,EntrezGeneId:368
name:BG403187,pagerank:0.15000000000000002,EntrezGeneId:NA
name:CREB3L1,pagerank:0.15000000000000002,EntrezGeneId:90993
name:AA745258,pagerank:0.15000000000000002,EntrezGeneId:NA
name:BF509138,pagerank:0.15000000000000002,EntrezGeneId:NA
name:AK128346,pagerank:0.15000000000000002,EntrezGeneId:440993
name:BCAS1,pagerank:0.15000000000000002,EntrezGeneId:8537
name:HEATR8-TTC4,pagerank:0.15000000000000002,EntrezGeneId:7268
name:AMIGO3,pagerank:0.15000000000000002,EntrezGeneId:386724
name:BX105056,pagerank:0.15000000000000002,EntrezGeneId:NA
name:MFAP4,pagerank:0.15000000000000002,EntrezGeneId:4239
name:C18orf1,pagerank:0.15000000000000002,EntrezGeneId:753
name:WDR52,pagerank:0.15000000000000002,EntrezGeneId:55779
name:MYO7B,pagerank:0.15000000000000002,EntrezGeneId:4648
name:GINS4,pagerank:0.15000000000000002,EntrezGeneId:84296
name:AI149978,pagerank:0.15000000000000002,EntrezGeneId:NA
name:CIT,EntrezGeneId:11113,pagerank:0.15000000000000002
name:NME1-NME2,pagerank:0.15000000000000002,EntrezGeneId:4830
name:RBM5,EntrezGeneId:10181,pagerank:0.15000000000000002
name:DIEXF,EntrezGeneId:27042,pagerank:0.15000000000000002
name:AI539442,pagerank:0.15000000000000002,EntrezGeneId:NA
name:ENPP4,pagerank:0.15000000000000002,EntrezGeneId:22875
name:SLC23A2,pagerank:0.15000000000000002,EntrezGeneId:9962
name:AK057319,pagerank:0.15000000000000002,EntrezGeneId:NA
name:KATNAL2,pagerank:0.15000000000000002,EntrezGeneId:83473
